rollout_id,state_id,response_key,reward_score
f60_a3_p08_s00_w0.00,f60_a3_p08_s00,ae1f50aa05be4da95a6a82f1f6c4137e6b56a4c38f35e7ad30ac897e603d0895,1.076171875
f60_a3_p08_s00_w0.25,f60_a3_p08_s00,ae1f50aa05be4da95a6a82f1f6c4137e6b56a4c38f35e7ad30ac897e603d0895,1.076171875
f60_a3_p08_s00_w0.50,f60_a3_p08_s00,ae1f50aa05be4da95a6a82f1f6c4137e6b56a4c38f35e7ad30ac897e603d0895,1.076171875
f60_a3_p08_s00_w0.75,f60_a3_p08_s00,ae1f50aa05be4da95a6a82f1f6c4137e6b56a4c38f35e7ad30ac897e603d0895,1.076171875
f60_a3_p08_s00_w1.00,f60_a3_p08_s00,ae1f50aa05be4da95a6a82f1f6c4137e6b56a4c38f35e7ad30ac897e603d0895,1.076171875
f60_a3_p08_s01_w0.00,f60_a3_p08_s01,3cde567c79b386ddaf13479170320cb5b644dc38de5fa2afb0f8ba0aa2eae64a,-3.57421875
f60_a3_p08_s01_w0.25,f60_a3_p08_s01,3cde567c79b386ddaf13479170320cb5b644dc38de5fa2afb0f8ba0aa2eae64a,-3.57421875
f60_a3_p08_s01_w0.50,f60_a3_p08_s01,3cde567c79b386ddaf13479170320cb5b644dc38de5fa2afb0f8ba0aa2eae64a,-3.57421875
f60_a3_p08_s01_w0.75,f60_a3_p08_s01,3cde567c79b386ddaf13479170320cb5b644dc38de5fa2afb0f8ba0aa2eae64a,-3.57421875
f60_a3_p08_s01_w1.00,f60_a3_p08_s01,3cde567c79b386ddaf13479170320cb5b644dc38de5fa2afb0f8ba0aa2eae64a,-3.57421875
f60_a3_p08_s02_w0.00,f60_a3_p08_s02,b0884147c10619b879f9319b03904a5a95e75bed6cdb4dca82bfbdf607ade1dd,6.48046875
f60_a3_p08_s02_w0.25,f60_a3_p08_s02,b0884147c10619b879f9319b03904a5a95e75bed6cdb4dca82bfbdf607ade1dd,6.48046875
f60_a3_p08_s02_w0.50,f60_a3_p08_s02,b0884147c10619b879f9319b03904a5a95e75bed6cdb4dca82bfbdf607ade1dd,6.48046875
f60_a3_p08_s02_w0.75,f60_a3_p08_s02,5bbd8d21c565c2079bfc44901475574e38c8068d439d431681cf554b764291fc,3.658203125
f60_a3_p08_s02_w1.00,f60_a3_p08_s02,5bbd8d21c565c2079bfc44901475574e38c8068d439d431681cf554b764291fc,3.658203125
f60_a3_p08_s03_w0.00,f60_a3_p08_s03,1e48483e26c86072c74c367d46f9af687e10bf7328497074059acb2944048b81,5.65625
f60_a3_p08_s03_w0.25,f60_a3_p08_s03,1e48483e26c86072c74c367d46f9af687e10bf7328497074059acb2944048b81,5.65625
f60_a3_p08_s03_w0.50,f60_a3_p08_s03,1e48483e26c86072c74c367d46f9af687e10bf7328497074059acb2944048b81,5.65625
f60_a3_p08_s03_w0.75,f60_a3_p08_s03,1e48483e26c86072c74c367d46f9af687e10bf7328497074059acb2944048b81,5.65625
f60_a3_p08_s03_w1.00,f60_a3_p08_s03,1e48483e26c86072c74c367d46f9af687e10bf7328497074059acb2944048b81,5.65625
f60_a3_p08_s04_w0.00,f60_a3_p08_s04,e569afffb743e597d32735c78bed6d0a97650c1cf4c49bcb7ebdc568ba805de0,6.58203125
f60_a3_p08_s04_w0.25,f60_a3_p08_s04,e569afffb743e597d32735c78bed6d0a97650c1cf4c49bcb7ebdc568ba805de0,6.58203125
f60_a3_p08_s04_w0.50,f60_a3_p08_s04,e569afffb743e597d32735c78bed6d0a97650c1cf4c49bcb7ebdc568ba805de0,6.58203125
f60_a3_p08_s04_w0.75,f60_a3_p08_s04,e569afffb743e597d32735c78bed6d0a97650c1cf4c49bcb7ebdc568ba805de0,6.58203125
f60_a3_p08_s04_w1.00,f60_a3_p08_s04,e569afffb743e597d32735c78bed6d0a97650c1cf4c49bcb7ebdc568ba805de0,6.58203125
f60_a4_p08_s00_w0.00,f60_a4_p08_s00,ae1f50aa05be4da95a6a82f1f6c4137e6b56a4c38f35e7ad30ac897e603d0895,1.076171875
f60_a4_p08_s00_w0.25,f60_a4_p08_s00,ae1f50aa05be4da95a6a82f1f6c4137e6b56a4c38f35e7ad30ac897e603d0895,1.076171875
f60_a4_p08_s00_w0.50,f60_a4_p08_s00,ae1f50aa05be4da95a6a82f1f6c4137e6b56a4c38f35e7ad30ac897e603d0895,1.076171875
f60_a4_p08_s00_w0.75,f60_a4_p08_s00,ae1f50aa05be4da95a6a82f1f6c4137e6b56a4c38f35e7ad30ac897e603d0895,1.076171875
f60_a4_p08_s00_w1.00,f60_a4_p08_s00,ae1f50aa05be4da95a6a82f1f6c4137e6b56a4c38f35e7ad30ac897e603d0895,1.076171875
f60_a4_p08_s01_w0.00,f60_a4_p08_s01,3cde567c79b386ddaf13479170320cb5b644dc38de5fa2afb0f8ba0aa2eae64a,-3.57421875
f60_a4_p08_s01_w0.25,f60_a4_p08_s01,3cde567c79b386ddaf13479170320cb5b644dc38de5fa2afb0f8ba0aa2eae64a,-3.57421875
f60_a4_p08_s01_w0.50,f60_a4_p08_s01,3cde567c79b386ddaf13479170320cb5b644dc38de5fa2afb0f8ba0aa2eae64a,-3.57421875
f60_a4_p08_s01_w0.75,f60_a4_p08_s01,3cde567c79b386ddaf13479170320cb5b644dc38de5fa2afb0f8ba0aa2eae64a,-3.57421875
f60_a4_p08_s01_w1.00,f60_a4_p08_s01,3cde567c79b386ddaf13479170320cb5b644dc38de5fa2afb0f8ba0aa2eae64a,-3.57421875
f60_a4_p08_s02_w0.00,f60_a4_p08_s02,b0884147c10619b879f9319b03904a5a95e75bed6cdb4dca82bfbdf607ade1dd,6.48046875
f60_a4_p08_s02_w0.25,f60_a4_p08_s02,b0884147c10619b879f9319b03904a5a95e75bed6cdb4dca82bfbdf607ade1dd,6.48046875
f60_a4_p08_s02_w0.50,f60_a4_p08_s02,b0884147c10619b879f9319b03904a5a95e75bed6cdb4dca82bfbdf607ade1dd,6.48046875
f60_a4_p08_s02_w0.75,f60_a4_p08_s02,f183e5a3afc84a4da8e1ac5178c2b64326a967032813e50acc2e0d574a14a027,2.498046875
f60_a4_p08_s02_w1.00,f60_a4_p08_s02,f183e5a3afc84a4da8e1ac5178c2b64326a967032813e50acc2e0d574a14a027,2.498046875
f60_a4_p08_s03_w0.00,f60_a4_p08_s03,e04f5ac59328ad4fb399d1d5926b62f01e66953dfbd41944f842f9b0dd26427b,0.94189453125
f60_a4_p08_s03_w0.25,f60_a4_p08_s03,e04f5ac59328ad4fb399d1d5926b62f01e66953dfbd41944f842f9b0dd26427b,0.94189453125
f60_a4_p08_s03_w0.50,f60_a4_p08_s03,e04f5ac59328ad4fb399d1d5926b62f01e66953dfbd41944f842f9b0dd26427b,0.94189453125
f60_a4_p08_s03_w0.75,f60_a4_p08_s03,e04f5ac59328ad4fb399d1d5926b62f01e66953dfbd41944f842f9b0dd26427b,0.94189453125
f60_a4_p08_s03_w1.00,f60_a4_p08_s03,e04f5ac59328ad4fb399d1d5926b62f01e66953dfbd41944f842f9b0dd26427b,0.94189453125
f60_a4_p08_s04_w0.00,f60_a4_p08_s04,f5d3c9cc73d49c35573f60dcf2b48fd1b4c921ba3befce43a7233caabeaead6b,5.65625
f60_a4_p08_s04_w0.25,f60_a4_p08_s04,f5d3c9cc73d49c35573f60dcf2b48fd1b4c921ba3befce43a7233caabeaead6b,5.65625
f60_a4_p08_s04_w0.50,f60_a4_p08_s04,f5d3c9cc73d49c35573f60dcf2b48fd1b4c921ba3befce43a7233caabeaead6b,5.65625
f60_a4_p08_s04_w0.75,f60_a4_p08_s04,f5d3c9cc73d49c35573f60dcf2b48fd1b4c921ba3befce43a7233caabeaead6b,5.65625
f60_a4_p08_s04_w1.00,f60_a4_p08_s04,f5d3c9cc73d49c35573f60dcf2b48fd1b4c921ba3befce43a7233caabeaead6b,5.65625
f60_a0_p09_s00_w0.00,f60_a0_p09_s00,3b1bbde82a32ce5d6f1d3fec78e874297190806f907a9d741a82f438f86e42f2,1.248046875
f60_a0_p09_s00_w0.25,f60_a0_p09_s00,3b1bbde82a32ce5d6f1d3fec78e874297190806f907a9d741a82f438f86e42f2,1.248046875
f60_a0_p09_s00_w0.50,f60_a0_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a0_p09_s00_w0.75,f60_a0_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a0_p09_s00_w1.00,f60_a0_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a0_p09_s01_w0.00,f60_a0_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a0_p09_s01_w0.25,f60_a0_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a0_p09_s01_w0.50,f60_a0_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a0_p09_s01_w0.75,f60_a0_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a0_p09_s01_w1.00,f60_a0_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a0_p09_s02_w0.00,f60_a0_p09_s02,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,3.384765625
f60_a0_p09_s02_w0.25,f60_a0_p09_s02,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,3.384765625
f60_a0_p09_s02_w0.50,f60_a0_p09_s02,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,3.384765625
f60_a0_p09_s02_w0.75,f60_a0_p09_s02,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,3.384765625
f60_a0_p09_s02_w1.00,f60_a0_p09_s02,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,3.384765625
f60_a0_p09_s03_w0.00,f60_a0_p09_s03,6af2ccc6c0ac88a006c16ad526744c6ac13c0836264f483bc939554b1de2bb1c,3.857421875
f60_a0_p09_s03_w0.25,f60_a0_p09_s03,6af2ccc6c0ac88a006c16ad526744c6ac13c0836264f483bc939554b1de2bb1c,3.857421875
f60_a0_p09_s03_w0.50,f60_a0_p09_s03,6af2ccc6c0ac88a006c16ad526744c6ac13c0836264f483bc939554b1de2bb1c,3.857421875
f60_a0_p09_s03_w0.75,f60_a0_p09_s03,6af2ccc6c0ac88a006c16ad526744c6ac13c0836264f483bc939554b1de2bb1c,3.857421875
f60_a0_p09_s03_w1.00,f60_a0_p09_s03,6af2ccc6c0ac88a006c16ad526744c6ac13c0836264f483bc939554b1de2bb1c,3.857421875
f60_a0_p09_s04_w0.00,f60_a0_p09_s04,1488ecd531b87714ff0261a70a35a36e61a241c9bb8644d32b74317d0f811c90,5.7265625
f60_a0_p09_s04_w0.25,f60_a0_p09_s04,1488ecd531b87714ff0261a70a35a36e61a241c9bb8644d32b74317d0f811c90,5.7265625
f60_a0_p09_s04_w0.50,f60_a0_p09_s04,1488ecd531b87714ff0261a70a35a36e61a241c9bb8644d32b74317d0f811c90,5.7265625
f60_a0_p09_s04_w0.75,f60_a0_p09_s04,1488ecd531b87714ff0261a70a35a36e61a241c9bb8644d32b74317d0f811c90,5.7265625
f60_a0_p09_s04_w1.00,f60_a0_p09_s04,1488ecd531b87714ff0261a70a35a36e61a241c9bb8644d32b74317d0f811c90,5.7265625
f60_a1_p09_s00_w0.00,f60_a1_p09_s00,bb0b8eadcd09e73fbe95dfbbbdfc0a79f2e126206ef9e70d983775579973596b,1.61328125
f60_a1_p09_s00_w0.25,f60_a1_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a1_p09_s00_w0.50,f60_a1_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a1_p09_s00_w0.75,f60_a1_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a1_p09_s00_w1.00,f60_a1_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a1_p09_s01_w0.00,f60_a1_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a1_p09_s01_w0.25,f60_a1_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a1_p09_s01_w0.50,f60_a1_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a1_p09_s01_w0.75,f60_a1_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a1_p09_s01_w1.00,f60_a1_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a1_p09_s02_w0.00,f60_a1_p09_s02,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,3.384765625
f60_a1_p09_s02_w0.25,f60_a1_p09_s02,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,3.384765625
f60_a1_p09_s02_w0.50,f60_a1_p09_s02,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,3.384765625
f60_a1_p09_s02_w0.75,f60_a1_p09_s02,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,3.384765625
f60_a1_p09_s02_w1.00,f60_a1_p09_s02,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,3.384765625
f60_a1_p09_s03_w0.00,f60_a1_p09_s03,6af2ccc6c0ac88a006c16ad526744c6ac13c0836264f483bc939554b1de2bb1c,3.857421875
f60_a1_p09_s03_w0.25,f60_a1_p09_s03,6af2ccc6c0ac88a006c16ad526744c6ac13c0836264f483bc939554b1de2bb1c,3.857421875
f60_a1_p09_s03_w0.50,f60_a1_p09_s03,6af2ccc6c0ac88a006c16ad526744c6ac13c0836264f483bc939554b1de2bb1c,3.857421875
f60_a1_p09_s03_w0.75,f60_a1_p09_s03,6af2ccc6c0ac88a006c16ad526744c6ac13c0836264f483bc939554b1de2bb1c,3.857421875
f60_a1_p09_s03_w1.00,f60_a1_p09_s03,6af2ccc6c0ac88a006c16ad526744c6ac13c0836264f483bc939554b1de2bb1c,3.857421875
f60_a1_p09_s04_w0.00,f60_a1_p09_s04,1488ecd531b87714ff0261a70a35a36e61a241c9bb8644d32b74317d0f811c90,5.7265625
f60_a1_p09_s04_w0.25,f60_a1_p09_s04,1488ecd531b87714ff0261a70a35a36e61a241c9bb8644d32b74317d0f811c90,5.7265625
f60_a1_p09_s04_w0.50,f60_a1_p09_s04,1488ecd531b87714ff0261a70a35a36e61a241c9bb8644d32b74317d0f811c90,5.7265625
f60_a1_p09_s04_w0.75,f60_a1_p09_s04,1488ecd531b87714ff0261a70a35a36e61a241c9bb8644d32b74317d0f811c90,5.7265625
f60_a1_p09_s04_w1.00,f60_a1_p09_s04,1488ecd531b87714ff0261a70a35a36e61a241c9bb8644d32b74317d0f811c90,5.7265625
f60_a2_p09_s00_w0.00,f60_a2_p09_s00,1e938e4962a238a2864a0ee66217d561c23ce4528453fc4f047025bcd76e73da,-5.01953125
f60_a2_p09_s00_w0.25,f60_a2_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a2_p09_s00_w0.50,f60_a2_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a2_p09_s00_w0.75,f60_a2_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a2_p09_s00_w1.00,f60_a2_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a2_p09_s01_w0.00,f60_a2_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a2_p09_s01_w0.25,f60_a2_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a2_p09_s01_w0.50,f60_a2_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a2_p09_s01_w0.75,f60_a2_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a2_p09_s01_w1.00,f60_a2_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a2_p09_s02_w0.00,f60_a2_p09_s02,4494bd2c1e13f822c36e7cf63be2662bb010f206e9d69901d49b9eacf5cb0172,1.2265625
f60_a2_p09_s02_w0.25,f60_a2_p09_s02,4494bd2c1e13f822c36e7cf63be2662bb010f206e9d69901d49b9eacf5cb0172,1.2265625
f60_a2_p09_s02_w0.50,f60_a2_p09_s02,4494bd2c1e13f822c36e7cf63be2662bb010f206e9d69901d49b9eacf5cb0172,1.2265625
f60_a2_p09_s02_w0.75,f60_a2_p09_s02,4494bd2c1e13f822c36e7cf63be2662bb010f206e9d69901d49b9eacf5cb0172,1.2265625
f60_a2_p09_s02_w1.00,f60_a2_p09_s02,4494bd2c1e13f822c36e7cf63be2662bb010f206e9d69901d49b9eacf5cb0172,1.2265625
f60_a2_p09_s03_w0.00,f60_a2_p09_s03,0135739a8417f6fe66d75da6ac6dfa8f3c5e8887317695afff06ebb912e3cb92,5.29296875
f60_a2_p09_s03_w0.25,f60_a2_p09_s03,0135739a8417f6fe66d75da6ac6dfa8f3c5e8887317695afff06ebb912e3cb92,5.29296875
f60_a2_p09_s03_w0.50,f60_a2_p09_s03,0135739a8417f6fe66d75da6ac6dfa8f3c5e8887317695afff06ebb912e3cb92,5.29296875
f60_a2_p09_s03_w0.75,f60_a2_p09_s03,0135739a8417f6fe66d75da6ac6dfa8f3c5e8887317695afff06ebb912e3cb92,5.29296875
f60_a2_p09_s03_w1.00,f60_a2_p09_s03,0135739a8417f6fe66d75da6ac6dfa8f3c5e8887317695afff06ebb912e3cb92,5.29296875
f60_a2_p09_s04_w0.00,f60_a2_p09_s04,a179b40b7fdb4b5ff73e3a8d6b78330d15f852c8dfe7886b720e84bd2fdb4a53,6.8359375
f60_a2_p09_s04_w0.25,f60_a2_p09_s04,a179b40b7fdb4b5ff73e3a8d6b78330d15f852c8dfe7886b720e84bd2fdb4a53,6.8359375
f60_a2_p09_s04_w0.50,f60_a2_p09_s04,a179b40b7fdb4b5ff73e3a8d6b78330d15f852c8dfe7886b720e84bd2fdb4a53,6.8359375
f60_a2_p09_s04_w0.75,f60_a2_p09_s04,a179b40b7fdb4b5ff73e3a8d6b78330d15f852c8dfe7886b720e84bd2fdb4a53,6.8359375
f60_a2_p09_s04_w1.00,f60_a2_p09_s04,a179b40b7fdb4b5ff73e3a8d6b78330d15f852c8dfe7886b720e84bd2fdb4a53,6.8359375
f60_a3_p09_s00_w0.00,f60_a3_p09_s00,1e938e4962a238a2864a0ee66217d561c23ce4528453fc4f047025bcd76e73da,-5.01953125
f60_a3_p09_s00_w0.25,f60_a3_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a3_p09_s00_w0.50,f60_a3_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a3_p09_s00_w0.75,f60_a3_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a3_p09_s00_w1.00,f60_a3_p09_s00,bc15df6b78b40a914af45bab2ee5c47b436fecf95f2518421bfc3906eb918f50,-6.95703125
f60_a3_p09_s01_w0.00,f60_a3_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a3_p09_s01_w0.25,f60_a3_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a3_p09_s01_w0.50,f60_a3_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a3_p09_s01_w0.75,f60_a3_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a3_p09_s01_w1.00,f60_a3_p09_s01,ba4581f657207d76aae96cf5d1ed5094f39dc1a6a4ee3996f2e945796892eba4,1.533203125
f60_a3_p09_s02_w0.00,f60_a3_p09_s02,4494bd2c1e13f822c36e7cf63be2662bb010f206e9d69901d49b9eacf5cb0172,1.2265625
f60_a3_p09_s02_w0.25,f60_a3_p09_s02,4494bd2c1e13f822c36e7cf63be2662bb010f206e9d69901d49b9eacf5cb0172,1.2265625
f60_a3_p09_s02_w0.50,f60_a3_p09_s02,4494bd2c1e13f822c36e7cf63be2662bb010f206e9d69901d49b9eacf5cb0172,1.2265625
f60_a3_p09_s02_w0.75,f60_a3_p09_s02,4494bd2c1e13f822c36e7cf63be2662bb010f206e9d69901d49b9eacf5cb0172,1.2265625
f60_a3_p09_s02_w1.00,f60_a3_p09_s02,4494bd2c1e13f822c36e7cf63be2662bb010f206e9d69901d49b9eacf5cb0172,1.2265625
f60_a3_p09_s03_w0.00,f60_a3_p09_s03,0135739a8417f6fe66d75da6ac6dfa8f3c5e8887317695afff06ebb912e3cb92,5.29296875
f60_a3_p09_s03_w0.25,f60_a3_p09_s03,0135739a8417f6fe66d75da6ac6dfa8f3c5e8887317695afff06ebb912e3cb92,5.29296875
f60_a3_p09_s03_w0.50,f60_a3_p09_s03,0135739a8417f6fe66d75da6ac6dfa8f3c5e8887317695afff06ebb912e3cb92,5.29296875
f60_a3_p09_s03_w0.75,f60_a3_p09_s03,0135739a8417f6fe66d75da6ac6dfa8f3c5e8887317695afff06ebb912e3cb92,5.29296875
f60_a3_p09_s03_w1.00,f60_a3_p09_s03,0135739a8417f6fe66d75da6ac6dfa8f3c5e8887317695afff06ebb912e3cb92,5.29296875
f60_a3_p09_s04_w0.00,f60_a3_p09_s04,a179b40b7fdb4b5ff73e3a8d6b78330d15f852c8dfe7886b720e84bd2fdb4a53,6.8359375
f60_a3_p09_s04_w0.25,f60_a3_p09_s04,a179b40b7fdb4b5ff73e3a8d6b78330d15f852c8dfe7886b720e84bd2fdb4a53,6.8359375
f60_a3_p09_s04_w0.50,f60_a3_p09_s04,a179b40b7fdb4b5ff73e3a8d6b78330d15f852c8dfe7886b720e84bd2fdb4a53,6.8359375
f60_a3_p09_s04_w0.75,f60_a3_p09_s04,a179b40b7fdb4b5ff73e3a8d6b78330d15f852c8dfe7886b720e84bd2fdb4a53,6.8359375
f60_a3_p09_s04_w1.00,f60_a3_p09_s04,a179b40b7fdb4b5ff73e3a8d6b78330d15f852c8dfe7886b720e84bd2fdb4a53,6.8359375
f60_a4_p09_s00_w0.00,f60_a4_p09_s00,3babc8bf0874625ecc48cac6252dca0fe47f92891ef07e43b5f5c5bb6fc3907b,2.458984375
f60_a4_p09_s00_w0.25,f60_a4_p09_s00,048b0b98597141fe55361b282c7c2d0113da7f69d13c834fe10f54254ecf33ad,1.666015625
f60_a4_p09_s00_w0.50,f60_a4_p09_s00,048b0b98597141fe55361b282c7c2d0113da7f69d13c834fe10f54254ecf33ad,1.666015625
f60_a4_p09_s00_w0.75,f60_a4_p09_s00,048b0b98597141fe55361b282c7c2d0113da7f69d13c834fe10f54254ecf33ad,1.666015625
f60_a4_p09_s00_w1.00,f60_a4_p09_s00,048b0b98597141fe55361b282c7c2d0113da7f69d13c834fe10f54254ecf33ad,1.666015625
f60_a4_p09_s01_w0.00,f60_a4_p09_s01,40150c6cbeb46d363cd11dd2f4f9644b1c48282c39665a4d4822a4bbb3752b03,2.041015625
f60_a4_p09_s01_w0.25,f60_a4_p09_s01,40150c6cbeb46d363cd11dd2f4f9644b1c48282c39665a4d4822a4bbb3752b03,2.041015625
f60_a4_p09_s01_w0.50,f60_a4_p09_s01,40150c6cbeb46d363cd11dd2f4f9644b1c48282c39665a4d4822a4bbb3752b03,2.041015625
f60_a4_p09_s01_w0.75,f60_a4_p09_s01,40150c6cbeb46d363cd11dd2f4f9644b1c48282c39665a4d4822a4bbb3752b03,2.041015625
f60_a4_p09_s01_w1.00,f60_a4_p09_s01,40150c6cbeb46d363cd11dd2f4f9644b1c48282c39665a4d4822a4bbb3752b03,2.041015625
f60_a4_p09_s02_w0.00,f60_a4_p09_s02,a936b6e29a312069b6111d01d0998b72df8581882af9acc4378edeffa9ed7487,2.35546875
f60_a4_p09_s02_w0.25,f60_a4_p09_s02,a936b6e29a312069b6111d01d0998b72df8581882af9acc4378edeffa9ed7487,2.35546875
f60_a4_p09_s02_w0.50,f60_a4_p09_s02,a936b6e29a312069b6111d01d0998b72df8581882af9acc4378edeffa9ed7487,2.35546875
f60_a4_p09_s02_w0.75,f60_a4_p09_s02,a936b6e29a312069b6111d01d0998b72df8581882af9acc4378edeffa9ed7487,2.35546875
f60_a4_p09_s02_w1.00,f60_a4_p09_s02,a936b6e29a312069b6111d01d0998b72df8581882af9acc4378edeffa9ed7487,2.35546875
f60_a4_p09_s03_w0.00,f60_a4_p09_s03,2b4d0751c417b7f993f4f87408aa76c949aafb25d248c18db8c01c33fd4fafe1,3.3046875
f60_a4_p09_s03_w0.25,f60_a4_p09_s03,2b4d0751c417b7f993f4f87408aa76c949aafb25d248c18db8c01c33fd4fafe1,3.3046875
f60_a4_p09_s03_w0.50,f60_a4_p09_s03,2b4d0751c417b7f993f4f87408aa76c949aafb25d248c18db8c01c33fd4fafe1,3.3046875
f60_a4_p09_s03_w0.75,f60_a4_p09_s03,2b4d0751c417b7f993f4f87408aa76c949aafb25d248c18db8c01c33fd4fafe1,3.3046875
f60_a4_p09_s03_w1.00,f60_a4_p09_s03,2b4d0751c417b7f993f4f87408aa76c949aafb25d248c18db8c01c33fd4fafe1,3.3046875
f60_a4_p09_s04_w0.00,f60_a4_p09_s04,7140c2ebeb5d7d4ab7fd7939938c2b38ce8558e9cf46f1fb001d3ae365fc9702,3.830078125
f60_a4_p09_s04_w0.25,f60_a4_p09_s04,7140c2ebeb5d7d4ab7fd7939938c2b38ce8558e9cf46f1fb001d3ae365fc9702,3.830078125
f60_a4_p09_s04_w0.50,f60_a4_p09_s04,7140c2ebeb5d7d4ab7fd7939938c2b38ce8558e9cf46f1fb001d3ae365fc9702,3.830078125
f60_a4_p09_s04_w0.75,f60_a4_p09_s04,7140c2ebeb5d7d4ab7fd7939938c2b38ce8558e9cf46f1fb001d3ae365fc9702,3.830078125
f60_a4_p09_s04_w1.00,f60_a4_p09_s04,7140c2ebeb5d7d4ab7fd7939938c2b38ce8558e9cf46f1fb001d3ae365fc9702,3.830078125
