case_id,sample_id,alpha,prefix_type,response_index,position,lambda,loss,gradient,objective_weight,weighted_gradient,base_guide_js
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,72,0.01,0.5368963479995728,-0.03291177749633789,1.0,-0.03291177749633789,0.019675474613904953
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,72,0.1,0.5348373651504517,-0.014575719833374023,1.0,-0.014575719833374023,0.019675474613904953
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,72,0.5,0.5356022119522095,0.010193943977355957,1.0,0.010193943977355957,0.019675474613904953
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,72,1.0,0.5416163802146912,0.012311816215515137,1.0,0.012311816215515137,0.019675474613904953
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,72,2.0,0.5520504713058472,0.008458316326141357,1.0,0.008458316326141357,0.019675474613904953
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,73,0.01,5.742552757263184,-0.5975581407546997,1.0,-0.5975581407546997,0.04060303792357445
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,73,0.1,5.694334983825684,-0.48049771785736084,1.0,-0.48049771785736084,0.04060303792357445
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,73,0.5,5.562735080718994,-0.22437411546707153,1.0,-0.22437411546707153,0.04060303792357445
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,73,1.0,5.483053207397461,-0.11270129680633545,1.0,-0.11270129680633545,0.04060303792357445
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,73,2.0,5.412693500518799,-0.04364350438117981,1.0,-0.04364350438117981,0.04060303792357445
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,74,0.01,0.007104136515408754,0.0036418214440345764,1.0,0.0036418214440345764,0.001938455505296588
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,74,0.1,0.007462364621460438,0.00418873131275177,1.0,0.00418873131275177,0.001938455505296588
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,74,0.5,0.009068256244063377,0.0036161914467811584,1.0,0.0036161914467811584,0.001938455505296588
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,74,1.0,0.010611536912620068,0.002612624317407608,1.0,0.002612624317407608,0.001938455505296588
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,74,2.0,0.0125802056863904,0.0014757663011550903,1.0,0.0014757663011550903,0.001938455505296588
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,75,0.01,0.010997516103088856,0.004168741405010223,1.0,0.004168741405010223,0.0009174261940643191
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,75,0.1,0.011373563669621944,0.004108145833015442,1.0,0.004108145833015442,0.0009174261940643191
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,75,0.5,0.012754296883940697,0.002844642847776413,1.0,0.002844642847776413,0.0009174261940643191
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,75,1.0,0.013908958062529564,0.0018730126321315765,1.0,0.0018730126321315765,0.0009174261940643191
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,75,2.0,0.01526436023414135,0.0009807534515857697,1.0,0.0009807534515857697,0.0009174261940643191
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,76,0.01,0.09936365485191345,-0.0872950553894043,1.0,-0.0872950553894043,0.006600200664252043
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,76,0.1,0.0939563661813736,-0.043481647968292236,1.0,-0.043481647968292236,0.006600200664252043
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,76,0.5,0.08487662672996521,-0.012252002954483032,1.0,-0.012252002954483032,0.006600200664252043
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,76,1.0,0.0810428336262703,-0.004711911082267761,1.0,-0.004711911082267761,0.006600200664252043
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,76,2.0,0.07849957048892975,-0.001318022608757019,1.0,-0.001318022608757019,0.006600200664252043
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,77,0.01,1.4999295473098755,-10.55783462524414,1.0,-10.55783462524414,0.2381085604429245
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,77,0.1,1.1390868425369263,-1.5642976760864258,1.0,-1.5642976760864258,0.2381085604429245
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,77,0.5,0.8745890259742737,-0.33126890659332275,1.0,-0.33126890659332275,0.2381085604429245
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,77,1.0,0.7718093991279602,-0.12631464004516602,1.0,-0.12631464004516602,0.2381085604429245
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,77,2.0,0.7021390199661255,-0.03768301010131836,1.0,-0.03768301010131836,0.2381085604429245
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,78,0.01,0.2920517027378082,-0.10884219408035278,1.0,-0.10884219408035278,0.007047553546726704
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,78,0.1,0.286838561296463,-0.030527353286743164,1.0,-0.030527353286743164,0.007047553546726704
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,78,0.5,0.28288817405700684,-0.002465754747390747,1.0,-0.002465754747390747,0.007047553546726704
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,78,1.0,0.2826841175556183,0.000662386417388916,1.0,0.000662386417388916,0.007047553546726704
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,78,2.0,0.2836780548095703,0.0010046064853668213,1.0,0.0010046064853668213,0.007047553546726704
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,79,0.01,0.3453436493873596,-0.09163880348205566,1.0,-0.09163880348205566,0.017547864466905594
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,79,0.1,0.3429005742073059,0.009984314441680908,1.0,0.009984314441680908,0.017547864466905594
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,79,0.5,0.3555678427219391,0.03310894966125488,1.0,0.03310894966125488,0.017547864466905594
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,79,1.0,0.36967071890830994,0.023614704608917236,1.0,0.023614704608917236,0.017547864466905594
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,79,2.0,0.3870503306388855,0.012689948081970215,1.0,0.012689948081970215,0.017547864466905594
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,80,0.01,0.019928237423300743,-0.07797744125127792,1.0,-0.07797744125127792,0.0054473876953125
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,80,0.1,0.016663769260048866,-0.012262649834156036,1.0,-0.012262649834156036,0.0054473876953125
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,80,0.5,0.01805068552494049,0.006487865000963211,1.0,0.006487865000963211,0.0054473876953125
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,80,1.0,0.020909355953335762,0.004868503659963608,1.0,0.004868503659963608,0.0054473876953125
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,80,2.0,0.024528125301003456,0.0026673562824726105,1.0,0.0026673562824726105,0.0054473876953125
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,81,0.01,3.039980411529541,0.17350715398788452,1.0,0.17350715398788452,0.03074515238404274
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,81,0.1,3.067051649093628,0.3593032956123352,1.0,0.3593032956123352,0.03074515238404274
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,81,0.5,3.192711353302002,0.24886971712112427,1.0,0.24886971712112427,0.03074515238404274
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,81,1.0,3.2888407707214355,0.1482347846031189,1.0,0.1482347846031189,0.03074515238404274
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,81,2.0,3.390336513519287,0.0694725513458252,1.0,0.0694725513458252,0.03074515238404274
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,82,0.01,3.667165756225586,-0.21288394927978516,1.0,-0.21288394927978516,0.021739192306995392
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,82,0.1,3.6537117958068848,-0.10894966125488281,1.0,-0.10894966125488281,0.021739192306995392
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,82,0.5,3.6303274631500244,-0.032973527908325195,1.0,-0.032973527908325195,0.021739192306995392
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,82,1.0,3.620025873184204,-0.012281358242034912,1.0,-0.012281358242034912,0.021739192306995392
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,82,2.0,3.614123821258545,-0.0023346543312072754,1.0,-0.0023346543312072754,0.021739192306995392
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,83,0.01,0.9057111740112305,-0.3195316791534424,1.0,-0.3195316791534424,0.01927163079380989
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,83,0.1,0.8886489272117615,-0.11225849390029907,1.0,-0.11225849390029907,0.01927163079380989
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,83,0.5,0.8706417083740234,-0.020372748374938965,1.0,-0.020372748374938965,0.01927163079380989
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,83,1.0,0.8646477460861206,-0.006671518087387085,1.0,-0.006671518087387085,0.01927163079380989
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,83,2.0,0.8617123961448669,-0.0009326636791229248,1.0,-0.0009326636791229248,0.01927163079380989
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,84,0.01,0.17757545411586761,-0.08479893207550049,1.0,-0.08479893207550049,0.030318744480609894
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,84,0.1,0.1772400289773941,0.04260671138763428,1.0,0.04260671138763428,0.030318744480609894
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,84,0.5,0.20298193395137787,0.061218082904815674,1.0,0.061218082904815674,0.030318744480609894
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,84,1.0,0.22868523001670837,0.04280349612236023,1.0,0.04280349612236023,0.030318744480609894
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,84,2.0,0.26037201285362244,0.023364275693893433,1.0,0.023364275693893433,0.030318744480609894
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,85,0.01,0.02161586657166481,-0.0664660632610321,1.0,-0.0664660632610321,0.005069105885922909
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,85,0.1,0.018727628514170647,-0.011628441512584686,1.0,-0.011628441512584686,0.005069105885922909
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,85,0.5,0.019816283136606216,0.0055755674839019775,1.0,0.0055755674839019775,0.005069105885922909
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,85,1.0,0.02229110151529312,0.004246961325407028,1.0,0.004246961325407028,0.005069105885922909
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,85,2.0,0.02548615075647831,0.0023855790495872498,1.0,0.0023855790495872498,0.005069105885922909
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,86,0.01,0.2742321491241455,-0.07314419746398926,1.0,-0.07314419746398926,0.00771821103990078
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,86,0.1,0.2731454074382782,0.022468775510787964,1.0,0.022468775510787964,0.00771821103990078
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,86,0.5,0.2878541946411133,0.03314492106437683,1.0,0.03314492106437683,0.00771821103990078
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,86,1.0,0.30086442828178406,0.02027803659439087,1.0,0.02027803659439087,0.00771821103990078
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,86,2.0,0.31484556198120117,0.009628117084503174,1.0,0.009628117084503174,0.00771821103990078
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,87,0.01,2.112562894821167,-0.8214283585548401,1.0,-0.8214283585548401,0.015445324592292309
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,87,0.1,2.0502657890319824,-0.5986015796661377,1.0,-0.5986015796661377,0.015445324592292309
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,87,0.5,1.883933424949646,-0.29633769392967224,1.0,-0.29633769392967224,0.015445324592292309
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,87,1.0,1.7741920948028564,-0.16257503628730774,1.0,-0.16257503628730774,0.015445324592292309
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,87,2.0,1.6671885251998901,-0.07039657235145569,1.0,-0.07039657235145569,0.015445324592292309
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,88,0.01,0.05488275736570358,0.010465070605278015,1.0,0.010465070605278015,0.00855674035847187
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,88,0.1,0.057233672589063644,0.03384356200695038,1.0,0.03384356200695038,0.00855674035847187
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,88,0.5,0.0701320692896843,0.027294814586639404,1.0,0.027294814586639404,0.00855674035847187
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,88,1.0,0.08118616789579391,0.01784161478281021,1.0,0.01784161478281021,0.00855674035847187
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,88,2.0,0.09398512542247772,0.009160421788692474,1.0,0.009160421788692474,0.00855674035847187
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,89,0.01,1.4982746839523315,-0.1694299280643463,1.0,-0.1694299280643463,0.01148785836994648
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,89,0.1,1.4867641925811768,-0.09960315376520157,1.0,-0.09960315376520157,0.01148785836994648
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,89,0.5,1.4637091159820557,-0.03504476323723793,1.0,-0.03504476323723793,0.01148785836994648
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,89,1.0,1.4518475532531738,-0.01600387692451477,1.0,-0.01600387692451477,0.01148785836994648
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,89,2.0,1.4422547817230225,-0.005706306546926498,1.0,-0.005706306546926498,0.01148785836994648
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,90,0.01,1.2616922855377197,-0.35059958696365356,1.0,-0.35059958696365356,0.01657135598361492
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,90,0.1,1.2434425354003906,-0.12104570865631104,1.0,-0.12104570865631104,0.01657135598361492
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,90,0.5,1.220850944519043,-0.031106561422348022,1.0,-0.031106561422348022,0.01657135598361492
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,90,1.0,1.210556983947754,-0.01350712776184082,1.0,-0.01350712776184082,0.01657135598361492
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,90,2.0,1.202781319618225,-0.004370003938674927,1.0,-0.004370003938674927,0.01657135598361492
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,91,0.01,8.74349594116211,-2.8097548484802246,1.0,-2.8097548484802246,0.025006357580423355
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,91,0.1,8.515059471130371,-2.30363130569458,1.0,-2.30363130569458,0.025006357580423355
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,91,0.5,7.84871244430542,-1.2100105285644531,1.0,-1.2100105285644531,0.025006357580423355
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,91,1.0,7.3974385261535645,-0.6731505393981934,1.0,-0.6731505393981934,0.025006357580423355
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,91,2.0,6.951335430145264,-0.29555702209472656,1.0,-0.29555702209472656,0.025006357580423355
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,92,0.01,3.4302384853363037,-0.985764741897583,1.0,-0.985764741897583,0.07619978487491608
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,92,0.1,3.351889133453369,-0.7711679935455322,1.0,-0.7711679935455322,0.07619978487491608
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,92,0.5,3.1456475257873535,-0.3433816432952881,1.0,-0.3433816432952881,0.07619978487491608
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,92,1.0,3.0257511138916016,-0.16644683480262756,1.0,-0.16644683480262756,0.07619978487491608
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,92,2.0,2.923907518386841,-0.061746448278427124,1.0,-0.061746448278427124,0.07619978487491608
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,93,0.01,0.08931467682123184,-0.04998710751533508,1.0,-0.04998710751533508,0.002658420242369175
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,93,0.1,0.08742044866085052,-0.004118055105209351,1.0,-0.004118055105209351,0.002658420242369175
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,93,0.5,0.08987272530794144,0.007139220833778381,1.0,0.007139220833778381,0.002658420242369175
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,93,1.0,0.09273489564657211,0.004506215453147888,1.0,0.004506215453147888,0.002658420242369175
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,93,2.0,0.09584216773509979,0.002134174108505249,1.0,0.002134174108505249,0.002658420242369175
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,94,0.01,0.2282002866268158,-0.01577293872833252,1.0,-0.01577293872833252,0.008844448253512383
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,94,0.1,0.22950232028961182,0.031674981117248535,1.0,0.031674981117248535,0.008844448253512383
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,94,0.5,0.24432504177093506,0.0327455997467041,1.0,0.0327455997467041,0.008844448253512383
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,94,1.0,0.2574653923511505,0.02093207836151123,1.0,0.02093207836151123,0.008844448253512383
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,94,2.0,0.2721952497959137,0.010337024927139282,1.0,0.010337024927139282,0.008844448253512383
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,95,0.01,2.119227886199951,-0.5423874855041504,1.0,-0.5423874855041504,0.014727296307682991
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,95,0.1,2.076348304748535,-0.4232483208179474,1.0,-0.4232483208179474,0.014727296307682991
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,95,0.5,1.9576184749603271,-0.2106197476387024,1.0,-0.2106197476387024,0.014727296307682991
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,95,1.0,1.8801403045654297,-0.11395791172981262,1.0,-0.11395791172981262,0.014727296307682991
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,95,2.0,1.805722713470459,-0.04855106770992279,1.0,-0.04855106770992279,0.014727296307682991
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,96,0.01,1.115886926651001,0.17685914039611816,1.0,0.17685914039611816,0.016094285994768143
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,96,0.1,1.1336185932159424,0.20344078540802002,1.0,0.20344078540802002,0.016094285994768143
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,96,0.5,1.2008134126663208,0.13162732124328613,1.0,0.13162732124328613,0.016094285994768143
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,96,1.0,1.2517380714416504,0.07871264219284058,1.0,0.07871264219284058,0.016094285994768143
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,96,2.0,1.3058197498321533,0.03716191649436951,1.0,0.03716191649436951,0.016094285994768143
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,97,0.01,3.8685197830200195,-0.7473410367965698,1.0,-0.7473410367965698,0.02941608801484108
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,97,0.1,3.808450222015381,-0.598302960395813,1.0,-0.598302960395813,0.02941608801484108
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,97,0.5,3.641610622406006,-0.2921452522277832,1.0,-0.2921452522277832,0.02941608801484108
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,97,1.0,3.5353057384490967,-0.1545892357826233,1.0,-0.1545892357826233,0.02941608801484108
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,97,2.0,3.435530662536621,-0.06430083513259888,1.0,-0.06430083513259888,0.02941608801484108
f60_a3_p00,pku_round0_00058,"0.25,0.75",teacher_forced,1,98,0.01,0.7798040509223938,0.025625765323638916,1.0,0.025625765323638916,0.013650872744619846
