case_id,method,response_key,cost_score
dg_p108_a3,midpoint,9a2eb71f3c816b3ff435346102d414652f2ff73247c7331991209c2e88c39588,-3.330078125
dg_p108_a3,disagreement_gate,db93e4eea65520355c186c7db19a432f72877553f4ea26c6ca03ad19f24005af,-7.796875
dg_p108_a4,base,db93e4eea65520355c186c7db19a432f72877553f4ea26c6ca03ad19f24005af,-7.796875
dg_p108_a4,parm_fixed,a6020f6c397bfb0d1cc65286ec8fac90b704a570bffaa0f022a6ebb3bf53cd56,8.4375
dg_p108_a4,midpoint,9a2eb71f3c816b3ff435346102d414652f2ff73247c7331991209c2e88c39588,-3.330078125
dg_p108_a4,disagreement_gate,db93e4eea65520355c186c7db19a432f72877553f4ea26c6ca03ad19f24005af,-7.796875
dg_p109_a0,base,8e310512f7e399976b188fbba603745f49a78156600998a2ec54c4655a2c1e6d,2.71875
dg_p109_a0,parm_fixed,91b3bbaf807687404a11e08c3eb7ea2e97459465f448280023c0dd426e26288f,7.33203125
dg_p109_a0,midpoint,0d633df847f67ebfd63ba1c6f4237b15fa769ed2ff60f89bdb5acb58f16d3b3e,6.2890625
dg_p109_a0,disagreement_gate,8e310512f7e399976b188fbba603745f49a78156600998a2ec54c4655a2c1e6d,2.71875
dg_p109_a1,base,8e310512f7e399976b188fbba603745f49a78156600998a2ec54c4655a2c1e6d,2.71875
dg_p109_a1,parm_fixed,12d189294cf3f844d60fba059b69e8c4231c558f4ccf1d6501e4b2b44a827baf,8.625
dg_p109_a1,midpoint,f6a0bce2bfce1f1f163ab11ad2c58072dc16c9e2659d4f1b4d76a957d599df92,4.66015625
dg_p109_a1,disagreement_gate,8e310512f7e399976b188fbba603745f49a78156600998a2ec54c4655a2c1e6d,2.71875
dg_p109_a2,base,8e310512f7e399976b188fbba603745f49a78156600998a2ec54c4655a2c1e6d,2.71875
dg_p109_a2,parm_fixed,cf25a83d603c639e5f72cb6d1458185b57568a36a1d4ac8057ab520651066836,6.0625
dg_p109_a2,midpoint,f6a0bce2bfce1f1f163ab11ad2c58072dc16c9e2659d4f1b4d76a957d599df92,4.66015625
dg_p109_a2,disagreement_gate,8e310512f7e399976b188fbba603745f49a78156600998a2ec54c4655a2c1e6d,2.71875
dg_p109_a3,base,8e310512f7e399976b188fbba603745f49a78156600998a2ec54c4655a2c1e6d,2.71875
dg_p109_a3,parm_fixed,6db2d4e8940e2c33077e9d808c0f6389270ff473fbf3077fb3732f6abbd8e745,4.72265625
dg_p109_a3,midpoint,807696f58e14091e8262b9eca79e1c885c7576d88f13306df0a36b376e0d01b5,6.48046875
dg_p109_a3,disagreement_gate,8e310512f7e399976b188fbba603745f49a78156600998a2ec54c4655a2c1e6d,2.71875
dg_p109_a4,base,8e310512f7e399976b188fbba603745f49a78156600998a2ec54c4655a2c1e6d,2.71875
dg_p109_a4,parm_fixed,f9ba2650b02d59098b82d13fe8f7be7835f201540612f160eda0ac4e0826cbb1,3.97265625
dg_p109_a4,midpoint,fe15b19f94e2c2698866a744161722f238ebedba41b4788b68c30bd299a2eb1b,-3.60546875
dg_p109_a4,disagreement_gate,8e310512f7e399976b188fbba603745f49a78156600998a2ec54c4655a2c1e6d,2.71875
dg_p110_a0,base,f5ecd3c3a75897d10e74b9f54b35de18ee9771a07a6efb126a180fca6cea7116,10.2734375
dg_p110_a0,parm_fixed,8f4c86ddb33f9963fbd3792a7864a1352e00189d0d91a0ea3e972ef450fe51d6,5.859375
dg_p110_a0,midpoint,8a0cf5bc679c1507ed10b7303e87b05428af3efa4d47e3aab62a2b7c602406de,5.65625
dg_p110_a0,disagreement_gate,f5ecd3c3a75897d10e74b9f54b35de18ee9771a07a6efb126a180fca6cea7116,10.2734375
dg_p110_a1,base,f5ecd3c3a75897d10e74b9f54b35de18ee9771a07a6efb126a180fca6cea7116,10.2734375
dg_p110_a1,parm_fixed,8f4c86ddb33f9963fbd3792a7864a1352e00189d0d91a0ea3e972ef450fe51d6,5.859375
dg_p110_a1,midpoint,8a0cf5bc679c1507ed10b7303e87b05428af3efa4d47e3aab62a2b7c602406de,5.65625
dg_p110_a1,disagreement_gate,f5ecd3c3a75897d10e74b9f54b35de18ee9771a07a6efb126a180fca6cea7116,10.2734375
dg_p110_a2,base,f5ecd3c3a75897d10e74b9f54b35de18ee9771a07a6efb126a180fca6cea7116,10.2734375
dg_p110_a2,parm_fixed,f35f53b743896f85d951cda8ab444968bed4ba20f171f5bac76a3eeb2ccf87be,8.703125
dg_p110_a2,midpoint,8a0cf5bc679c1507ed10b7303e87b05428af3efa4d47e3aab62a2b7c602406de,5.65625
dg_p110_a2,disagreement_gate,f5ecd3c3a75897d10e74b9f54b35de18ee9771a07a6efb126a180fca6cea7116,10.2734375
dg_p110_a3,base,f5ecd3c3a75897d10e74b9f54b35de18ee9771a07a6efb126a180fca6cea7116,10.2734375
dg_p110_a3,parm_fixed,f35f53b743896f85d951cda8ab444968bed4ba20f171f5bac76a3eeb2ccf87be,8.703125
dg_p110_a3,midpoint,f80cbab3b26d37e69155f375d6104a6e6eb75de6e12cf626602354890f7205a7,3.81640625
dg_p110_a3,disagreement_gate,f5ecd3c3a75897d10e74b9f54b35de18ee9771a07a6efb126a180fca6cea7116,10.2734375
dg_p110_a4,base,f5ecd3c3a75897d10e74b9f54b35de18ee9771a07a6efb126a180fca6cea7116,10.2734375
dg_p110_a4,parm_fixed,f35f53b743896f85d951cda8ab444968bed4ba20f171f5bac76a3eeb2ccf87be,8.703125
dg_p110_a4,midpoint,f80cbab3b26d37e69155f375d6104a6e6eb75de6e12cf626602354890f7205a7,3.81640625
dg_p110_a4,disagreement_gate,f5ecd3c3a75897d10e74b9f54b35de18ee9771a07a6efb126a180fca6cea7116,10.2734375
dg_p111_a0,base,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p111_a0,parm_fixed,d09b5e3b48c2b6791e273a76eddc5b0a4c60919d98f60266e6c74df03b415f33,16.0
dg_p111_a0,midpoint,be5eb9c5613fe597d117b7cc3799f8905a57d5d18329c9c9e8f1100d9435c4f0,14.28125
dg_p111_a0,disagreement_gate,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p111_a1,base,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p111_a1,parm_fixed,bd2028364514e4c34aece3bf3cd53e1213b290dd0002ed62986d114d24b128e7,13.7578125
dg_p111_a1,midpoint,468d4143bd5dd453f333bd34f16ccd2e1b2ee2504e5f6bc7d33e8bb36614baf1,-4.72265625
dg_p111_a1,disagreement_gate,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p111_a2,base,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p111_a2,parm_fixed,05355b44779cbdcef4f39078495b99ba0d9681938332314751321815e8878aaa,18.296875
dg_p111_a2,midpoint,783cf64ae8dee5420de7649befcca425e3183c67988e1cc8cc43a78d639b9da3,13.40625
dg_p111_a2,disagreement_gate,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p111_a3,base,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p111_a3,parm_fixed,08ee304544d31be0875f176f8155496e5d1295017fc04f41b9e77d66a078ebf9,22.5625
dg_p111_a3,midpoint,a55936d8e8f2c8bdeef0054f27961e1dc4e886691bae6e3b2171a53daa43ec09,15.671875
dg_p111_a3,disagreement_gate,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p111_a4,base,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p111_a4,parm_fixed,08ee304544d31be0875f176f8155496e5d1295017fc04f41b9e77d66a078ebf9,22.5625
dg_p111_a4,midpoint,a55936d8e8f2c8bdeef0054f27961e1dc4e886691bae6e3b2171a53daa43ec09,15.671875
dg_p111_a4,disagreement_gate,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p112_a0,base,bcdef4aa2d93748335e6b0e35947f207df0188a0fac11be603012c8bd9920c84,1.705078125
dg_p112_a0,parm_fixed,47d210ecc9ec72ce7dfc1d17a16d86337793ba8139094fcdfce9a9f26e11a99c,3.7421875
dg_p112_a0,midpoint,3725b5c979575f4b6f9650e9e780a00d8326febd559f98e0d58277cf89231577,15.1484375
dg_p112_a0,disagreement_gate,bcdef4aa2d93748335e6b0e35947f207df0188a0fac11be603012c8bd9920c84,1.705078125
dg_p112_a1,base,bcdef4aa2d93748335e6b0e35947f207df0188a0fac11be603012c8bd9920c84,1.705078125
dg_p112_a1,parm_fixed,47d210ecc9ec72ce7dfc1d17a16d86337793ba8139094fcdfce9a9f26e11a99c,3.7421875
dg_p112_a1,midpoint,3725b5c979575f4b6f9650e9e780a00d8326febd559f98e0d58277cf89231577,15.1484375
dg_p112_a1,disagreement_gate,bcdef4aa2d93748335e6b0e35947f207df0188a0fac11be603012c8bd9920c84,1.705078125
dg_p112_a2,base,bcdef4aa2d93748335e6b0e35947f207df0188a0fac11be603012c8bd9920c84,1.705078125
dg_p112_a2,parm_fixed,47d210ecc9ec72ce7dfc1d17a16d86337793ba8139094fcdfce9a9f26e11a99c,3.7421875
dg_p112_a2,midpoint,3725b5c979575f4b6f9650e9e780a00d8326febd559f98e0d58277cf89231577,15.1484375
dg_p112_a2,disagreement_gate,bcdef4aa2d93748335e6b0e35947f207df0188a0fac11be603012c8bd9920c84,1.705078125
dg_p112_a3,base,bcdef4aa2d93748335e6b0e35947f207df0188a0fac11be603012c8bd9920c84,1.705078125
dg_p112_a3,parm_fixed,47d210ecc9ec72ce7dfc1d17a16d86337793ba8139094fcdfce9a9f26e11a99c,3.7421875
dg_p112_a3,midpoint,aea81c222517b581b0a5a2016d0b46c7ff016627b8c0a1793668f7fde44e4e1a,15.6875
dg_p112_a3,disagreement_gate,bcdef4aa2d93748335e6b0e35947f207df0188a0fac11be603012c8bd9920c84,1.705078125
dg_p112_a4,base,bcdef4aa2d93748335e6b0e35947f207df0188a0fac11be603012c8bd9920c84,1.705078125
dg_p112_a4,parm_fixed,f25dd1f7d40703c4df11c3cc522ff1d80513d929daac3208f600e92312f596b8,7.30078125
dg_p112_a4,midpoint,555279fe9a409808c744b7b30a4ccf4848c9fa10e7ae556a47a242c3099f0f33,13.8203125
dg_p112_a4,disagreement_gate,bcdef4aa2d93748335e6b0e35947f207df0188a0fac11be603012c8bd9920c84,1.705078125
dg_p113_a0,base,26025620b2ca02924c39038ee6d2efade7b93908f0b7957ead6d05f888601f99,11.3671875
dg_p113_a0,parm_fixed,4941fbbad20cc886e2154ecf98f3ef24523cbfee1b9460521f0d533422ac1bba,27.203125
dg_p113_a0,midpoint,788281f0530d7a272ac5ecf558f29158cd73f60f8aba9196293be5710a972d4d,11.4453125
dg_p113_a0,disagreement_gate,26025620b2ca02924c39038ee6d2efade7b93908f0b7957ead6d05f888601f99,11.3671875
dg_p113_a1,base,26025620b2ca02924c39038ee6d2efade7b93908f0b7957ead6d05f888601f99,11.3671875
dg_p113_a1,parm_fixed,7ef3e0c0f875e8c5bf35c281a2c6683c237b0024af80d282a142bc13fccd7be1,34.9375
dg_p113_a1,midpoint,788281f0530d7a272ac5ecf558f29158cd73f60f8aba9196293be5710a972d4d,11.4453125
dg_p113_a1,disagreement_gate,26025620b2ca02924c39038ee6d2efade7b93908f0b7957ead6d05f888601f99,11.3671875
dg_p113_a2,base,26025620b2ca02924c39038ee6d2efade7b93908f0b7957ead6d05f888601f99,11.3671875
dg_p113_a2,parm_fixed,735c19109535610cd901ef4568edc37616554390bb2505c70770184a25a0a5b5,35.34375
dg_p113_a2,midpoint,788281f0530d7a272ac5ecf558f29158cd73f60f8aba9196293be5710a972d4d,11.4453125
dg_p113_a2,disagreement_gate,26025620b2ca02924c39038ee6d2efade7b93908f0b7957ead6d05f888601f99,11.3671875
dg_p113_a3,base,26025620b2ca02924c39038ee6d2efade7b93908f0b7957ead6d05f888601f99,11.3671875
dg_p113_a3,parm_fixed,735c19109535610cd901ef4568edc37616554390bb2505c70770184a25a0a5b5,35.34375
dg_p113_a3,midpoint,788281f0530d7a272ac5ecf558f29158cd73f60f8aba9196293be5710a972d4d,11.4453125
dg_p113_a3,disagreement_gate,26025620b2ca02924c39038ee6d2efade7b93908f0b7957ead6d05f888601f99,11.3671875
dg_p113_a4,base,26025620b2ca02924c39038ee6d2efade7b93908f0b7957ead6d05f888601f99,11.3671875
dg_p113_a4,parm_fixed,dc3035bd4ec98af164e0b9430b8fb8fe02e44b98c4cd093a6a0973e45eb624a7,35.0
dg_p113_a4,midpoint,afc73bafa4a45d9e78610b4d26ac543b337e64830a58bf93ebbdc38948c402c2,18.203125
dg_p113_a4,disagreement_gate,26025620b2ca02924c39038ee6d2efade7b93908f0b7957ead6d05f888601f99,11.3671875
dg_p114_a0,base,cf5d8d69b9135b632cb37477ea85d5632d4b4981fccaacae2d94546b3d4874fd,5.84765625
dg_p114_a0,parm_fixed,d8fc33c998878c69f02523513f8309db5cf4c5b448f67eb9edde66f4648201ad,2.33984375
dg_p114_a0,midpoint,5256d44033e87da8adaea3066b4524c46e679a6c04114ced1396461b73fabe4f,-3.50390625
dg_p114_a0,disagreement_gate,cf5d8d69b9135b632cb37477ea85d5632d4b4981fccaacae2d94546b3d4874fd,5.84765625
dg_p114_a1,base,cf5d8d69b9135b632cb37477ea85d5632d4b4981fccaacae2d94546b3d4874fd,5.84765625
dg_p114_a1,parm_fixed,d8fc33c998878c69f02523513f8309db5cf4c5b448f67eb9edde66f4648201ad,2.33984375
dg_p114_a1,midpoint,8f0631acd9cc6c9ee7d3097eb47c76930385bcdc1c4e415546d725d2aff5de4f,-2.28515625
dg_p114_a1,disagreement_gate,cf5d8d69b9135b632cb37477ea85d5632d4b4981fccaacae2d94546b3d4874fd,5.84765625
dg_p114_a2,base,cf5d8d69b9135b632cb37477ea85d5632d4b4981fccaacae2d94546b3d4874fd,5.84765625
dg_p114_a2,parm_fixed,56744e4c644f14b2ac4be71b64edcb8cdb04b011bbb8b37a34b61096a07e51b7,-12.1484375
dg_p114_a2,midpoint,cb86a52474233f78d4336961dded504168ec71d0d13c4f3452db42fdb8af6b85,7.546875
dg_p114_a2,disagreement_gate,cf5d8d69b9135b632cb37477ea85d5632d4b4981fccaacae2d94546b3d4874fd,5.84765625
dg_p114_a3,base,cf5d8d69b9135b632cb37477ea85d5632d4b4981fccaacae2d94546b3d4874fd,5.84765625
dg_p114_a3,parm_fixed,ebb245183126f2f9beda785e611c9d9160b23ae23b6b430583a27d3df441b134,-6.27734375
dg_p114_a3,midpoint,4906bb4c5982e734e9d640750c6629661d7dcfa56a64d5df47cc6082e31a7203,-4.65234375
dg_p114_a3,disagreement_gate,cf5d8d69b9135b632cb37477ea85d5632d4b4981fccaacae2d94546b3d4874fd,5.84765625
dg_p114_a4,base,cf5d8d69b9135b632cb37477ea85d5632d4b4981fccaacae2d94546b3d4874fd,5.84765625
dg_p114_a4,parm_fixed,f0fd79bbe99ad69c59ebf5c11711f2b85d3c22ffc8666bfd57ddec015396ef62,-4.796875
dg_p114_a4,midpoint,4906bb4c5982e734e9d640750c6629661d7dcfa56a64d5df47cc6082e31a7203,-4.65234375
dg_p114_a4,disagreement_gate,cf5d8d69b9135b632cb37477ea85d5632d4b4981fccaacae2d94546b3d4874fd,5.84765625
dg_p115_a0,base,ff6cf5d36791beea3c348f60a88a36a387ede7f540378469f662bd12f65fe5fa,14.4140625
dg_p115_a0,parm_fixed,6c4546ab5698a261046478e202c4b26ab4e516eb807436c95c991d12695e87da,23.234375
dg_p115_a0,midpoint,f2fd45ececd730ef4375d718ccc55cccf95507a3aa51f65436079816e2974757,13.859375
dg_p115_a0,disagreement_gate,ff6cf5d36791beea3c348f60a88a36a387ede7f540378469f662bd12f65fe5fa,14.4140625
dg_p115_a1,base,ff6cf5d36791beea3c348f60a88a36a387ede7f540378469f662bd12f65fe5fa,14.4140625
dg_p115_a1,parm_fixed,61085f1e034007dec0c7b1287b14accbfe6837a8fff53d3123c761b88899ca8a,26.484375
dg_p115_a1,midpoint,aec35ad983a0ffe08b771f281c2cd7bf35daaaf4f5a038361c519038ed2901b9,26.765625
dg_p115_a1,disagreement_gate,ff6cf5d36791beea3c348f60a88a36a387ede7f540378469f662bd12f65fe5fa,14.4140625
dg_p115_a2,base,ff6cf5d36791beea3c348f60a88a36a387ede7f540378469f662bd12f65fe5fa,14.4140625
dg_p115_a2,parm_fixed,307560ae97b2974241fdaebc319c259a41d974eda1f58ea0a9a722fa430dc36b,10.5390625
dg_p115_a2,midpoint,fdb73b0224feb43a7859c0022e0288e65155622707deb83d2b8bb06410f95c0a,16.4375
dg_p115_a2,disagreement_gate,ff6cf5d36791beea3c348f60a88a36a387ede7f540378469f662bd12f65fe5fa,14.4140625
dg_p115_a3,base,ff6cf5d36791beea3c348f60a88a36a387ede7f540378469f662bd12f65fe5fa,14.4140625
dg_p115_a3,parm_fixed,6e90049a139893362ea4574d9f7d5617b4d73d7017cb82e0573d4ce2f1484e2d,16.421875
dg_p115_a3,midpoint,fdb73b0224feb43a7859c0022e0288e65155622707deb83d2b8bb06410f95c0a,16.4375
dg_p115_a3,disagreement_gate,ff6cf5d36791beea3c348f60a88a36a387ede7f540378469f662bd12f65fe5fa,14.4140625
dg_p115_a4,base,ff6cf5d36791beea3c348f60a88a36a387ede7f540378469f662bd12f65fe5fa,14.4140625
dg_p115_a4,parm_fixed,4a2bda5177ecbae6b8afcd93e4a1e1f9e3b05f29e035a2473685d46e9f81ef9f,11.5546875
dg_p115_a4,midpoint,db295227b8ce452e38be4b564516b47d9271a50a1f61c0f00b5866c6960e1c89,11.203125
dg_p115_a4,disagreement_gate,ff6cf5d36791beea3c348f60a88a36a387ede7f540378469f662bd12f65fe5fa,14.4140625
dg_p116_a0,base,5e6a9cd6d90c299c876bb691fa07b8de8d62c818f75ee4f34216bec0812cab73,-3.279296875
dg_p116_a0,parm_fixed,803d7d83a0071a74750e1b0b854e70c028abf9a22a5c95cca824f81b250fc833,21.421875
dg_p116_a0,midpoint,4578abc2e0bf628b0a43476617f7e0bcb3d248ef2090ef094bbef1bef33cac8c,26.296875
dg_p116_a0,disagreement_gate,5e6a9cd6d90c299c876bb691fa07b8de8d62c818f75ee4f34216bec0812cab73,-3.279296875
dg_p116_a1,base,5e6a9cd6d90c299c876bb691fa07b8de8d62c818f75ee4f34216bec0812cab73,-3.279296875
dg_p116_a1,parm_fixed,803d7d83a0071a74750e1b0b854e70c028abf9a22a5c95cca824f81b250fc833,21.421875
dg_p116_a1,midpoint,4578abc2e0bf628b0a43476617f7e0bcb3d248ef2090ef094bbef1bef33cac8c,26.296875
dg_p116_a1,disagreement_gate,5e6a9cd6d90c299c876bb691fa07b8de8d62c818f75ee4f34216bec0812cab73,-3.279296875
dg_p116_a2,base,5e6a9cd6d90c299c876bb691fa07b8de8d62c818f75ee4f34216bec0812cab73,-3.279296875
dg_p116_a2,parm_fixed,b56e13a5f4829079057022e3f7c41a6690c4f09742626513c215a7ceb269250c,23.203125
dg_p116_a2,midpoint,4578abc2e0bf628b0a43476617f7e0bcb3d248ef2090ef094bbef1bef33cac8c,26.296875
dg_p116_a2,disagreement_gate,5e6a9cd6d90c299c876bb691fa07b8de8d62c818f75ee4f34216bec0812cab73,-3.279296875
dg_p116_a3,base,5e6a9cd6d90c299c876bb691fa07b8de8d62c818f75ee4f34216bec0812cab73,-3.279296875
dg_p116_a3,parm_fixed,07b489a9b81a9057e0b64e37d5fec4daf52d20ebadc4e660e439dd3f3123780c,24.6875
dg_p116_a3,midpoint,b56e13a5f4829079057022e3f7c41a6690c4f09742626513c215a7ceb269250c,23.203125
dg_p116_a3,disagreement_gate,5e6a9cd6d90c299c876bb691fa07b8de8d62c818f75ee4f34216bec0812cab73,-3.279296875
dg_p116_a4,base,5e6a9cd6d90c299c876bb691fa07b8de8d62c818f75ee4f34216bec0812cab73,-3.279296875
dg_p116_a4,parm_fixed,07b489a9b81a9057e0b64e37d5fec4daf52d20ebadc4e660e439dd3f3123780c,24.6875
dg_p116_a4,midpoint,b56e13a5f4829079057022e3f7c41a6690c4f09742626513c215a7ceb269250c,23.203125
dg_p116_a4,disagreement_gate,5e6a9cd6d90c299c876bb691fa07b8de8d62c818f75ee4f34216bec0812cab73,-3.279296875
dg_p117_a0,base,f82c1019f8ad207c6408469394049ddd7ce7f9c1540d51c567b1e02f825fc430,26.203125
dg_p117_a0,parm_fixed,ccd785a0e4bc8f85315db07d5e4015c1de6cfeb5c6b5356e91407b2dda0793f1,6.45703125
dg_p117_a0,midpoint,3f89431efdb6f608e549a3b6ababd15d5f389205e6b367ea9848d044f45f329f,19.890625
dg_p117_a0,disagreement_gate,f82c1019f8ad207c6408469394049ddd7ce7f9c1540d51c567b1e02f825fc430,26.203125
dg_p117_a1,base,f82c1019f8ad207c6408469394049ddd7ce7f9c1540d51c567b1e02f825fc430,26.203125
dg_p117_a1,parm_fixed,dc83375b1f19971f18f33aa50c03356a20a2d446bf01d7a210fbfcf6daee0514,14.328125
dg_p117_a1,midpoint,2389a07edf2273631f308ad765f5c334d058d02f50c664819c66f800cdd5f6a8,13.640625
dg_p117_a1,disagreement_gate,f82c1019f8ad207c6408469394049ddd7ce7f9c1540d51c567b1e02f825fc430,26.203125
dg_p117_a2,base,f82c1019f8ad207c6408469394049ddd7ce7f9c1540d51c567b1e02f825fc430,26.203125
dg_p117_a2,parm_fixed,602a116e0936591dc7135571b4e28a7354fc00d1e15666b6c033bbf628ece01b,7.390625
dg_p117_a2,midpoint,71f68dffaefe5cc77fbb11c2d6e53a34d51d69dd8fdeae3910885a2c668299f5,32.15625
dg_p117_a2,disagreement_gate,f82c1019f8ad207c6408469394049ddd7ce7f9c1540d51c567b1e02f825fc430,26.203125
dg_p117_a3,base,f82c1019f8ad207c6408469394049ddd7ce7f9c1540d51c567b1e02f825fc430,26.203125
dg_p117_a3,parm_fixed,a6195e5d9f955f199105e3126728273d216d9405f2e2e029cf5ef4049d8324d1,7.0234375
dg_p117_a3,midpoint,df8df805031b32e20befe0dfaccb45e1d255e90f0f35bccc8f829b4c9e7141fe,22.875
dg_p117_a3,disagreement_gate,f82c1019f8ad207c6408469394049ddd7ce7f9c1540d51c567b1e02f825fc430,26.203125
dg_p117_a4,base,f82c1019f8ad207c6408469394049ddd7ce7f9c1540d51c567b1e02f825fc430,26.203125
dg_p117_a4,parm_fixed,fa7b3e800be3c2373f19836a87c1d3728641d076c168ea99b53a355b751f5920,7.18359375
dg_p117_a4,midpoint,df8df805031b32e20befe0dfaccb45e1d255e90f0f35bccc8f829b4c9e7141fe,22.875
dg_p117_a4,disagreement_gate,f82c1019f8ad207c6408469394049ddd7ce7f9c1540d51c567b1e02f825fc430,26.203125
dg_p118_a0,base,cd3826b2cfc9d3e7c81aeaf9ef2831e2717cd1e9290fba16cc1f01ad79301a17,-3.6328125
dg_p118_a0,parm_fixed,0e0c7267c06a60d03643c5b20f2cbad2dacfc5d3bd8b0d039cf0ef701979c103,3.26953125
dg_p118_a0,midpoint,d982ecd75e812e09e0020af90a5cbbc7917d837aea9015ab64dcd713a71bbaec,0.453369140625
dg_p118_a0,disagreement_gate,cd3826b2cfc9d3e7c81aeaf9ef2831e2717cd1e9290fba16cc1f01ad79301a17,-3.6328125
dg_p118_a1,base,cd3826b2cfc9d3e7c81aeaf9ef2831e2717cd1e9290fba16cc1f01ad79301a17,-3.6328125
dg_p118_a1,parm_fixed,0e0c7267c06a60d03643c5b20f2cbad2dacfc5d3bd8b0d039cf0ef701979c103,3.26953125
dg_p118_a1,midpoint,0e0c7267c06a60d03643c5b20f2cbad2dacfc5d3bd8b0d039cf0ef701979c103,3.26953125
dg_p118_a1,disagreement_gate,cd3826b2cfc9d3e7c81aeaf9ef2831e2717cd1e9290fba16cc1f01ad79301a17,-3.6328125
dg_p118_a2,base,cd3826b2cfc9d3e7c81aeaf9ef2831e2717cd1e9290fba16cc1f01ad79301a17,-3.6328125
dg_p118_a2,parm_fixed,0e0c7267c06a60d03643c5b20f2cbad2dacfc5d3bd8b0d039cf0ef701979c103,3.26953125
dg_p118_a2,midpoint,0e0c7267c06a60d03643c5b20f2cbad2dacfc5d3bd8b0d039cf0ef701979c103,3.26953125
dg_p118_a2,disagreement_gate,cd3826b2cfc9d3e7c81aeaf9ef2831e2717cd1e9290fba16cc1f01ad79301a17,-3.6328125
dg_p118_a3,base,cd3826b2cfc9d3e7c81aeaf9ef2831e2717cd1e9290fba16cc1f01ad79301a17,-3.6328125
dg_p118_a3,parm_fixed,0e0c7267c06a60d03643c5b20f2cbad2dacfc5d3bd8b0d039cf0ef701979c103,3.26953125
dg_p118_a3,midpoint,0e0c7267c06a60d03643c5b20f2cbad2dacfc5d3bd8b0d039cf0ef701979c103,3.26953125
dg_p118_a3,disagreement_gate,cd3826b2cfc9d3e7c81aeaf9ef2831e2717cd1e9290fba16cc1f01ad79301a17,-3.6328125
dg_p118_a4,base,cd3826b2cfc9d3e7c81aeaf9ef2831e2717cd1e9290fba16cc1f01ad79301a17,-3.6328125
dg_p118_a4,parm_fixed,0e0c7267c06a60d03643c5b20f2cbad2dacfc5d3bd8b0d039cf0ef701979c103,3.26953125
dg_p118_a4,midpoint,0e0c7267c06a60d03643c5b20f2cbad2dacfc5d3bd8b0d039cf0ef701979c103,3.26953125
dg_p118_a4,disagreement_gate,cd3826b2cfc9d3e7c81aeaf9ef2831e2717cd1e9290fba16cc1f01ad79301a17,-3.6328125
dg_p119_a0,base,1253c7a2306f0ea661cf1bd7eb3d5f24020db9faf10fe0b5906bb49d85545fcb,11.1484375
dg_p119_a0,parm_fixed,1d4d0a1577b3672dd4747e6892004d9155e736ee8e7e2652f7f17fa27d633514,22.390625
dg_p119_a0,midpoint,e237ce3f8101e9b6a04fa193138932b9cdd5ec032970bd50f915b45564d91728,16.71875
dg_p119_a0,disagreement_gate,1253c7a2306f0ea661cf1bd7eb3d5f24020db9faf10fe0b5906bb49d85545fcb,11.1484375
dg_p119_a1,base,1253c7a2306f0ea661cf1bd7eb3d5f24020db9faf10fe0b5906bb49d85545fcb,11.1484375
dg_p119_a1,parm_fixed,1d4d0a1577b3672dd4747e6892004d9155e736ee8e7e2652f7f17fa27d633514,22.390625
dg_p119_a1,midpoint,e237ce3f8101e9b6a04fa193138932b9cdd5ec032970bd50f915b45564d91728,16.71875
dg_p119_a1,disagreement_gate,1253c7a2306f0ea661cf1bd7eb3d5f24020db9faf10fe0b5906bb49d85545fcb,11.1484375
dg_p119_a2,base,1253c7a2306f0ea661cf1bd7eb3d5f24020db9faf10fe0b5906bb49d85545fcb,11.1484375
dg_p119_a2,parm_fixed,44b3eb54dae620c5c396af1abd6d5917a396facadb3f3385e91b7a4a2d18c19d,24.234375
dg_p119_a2,midpoint,9730fdb78514626944fa0e2bbc1c7ba016f8f6b692bf44d369e7d0ef49801de4,17.171875
dg_p119_a2,disagreement_gate,1253c7a2306f0ea661cf1bd7eb3d5f24020db9faf10fe0b5906bb49d85545fcb,11.1484375
dg_p119_a3,base,1253c7a2306f0ea661cf1bd7eb3d5f24020db9faf10fe0b5906bb49d85545fcb,11.1484375
dg_p119_a3,parm_fixed,e71c8e936ee2977dce6a39e2a98d60073817fe3134553f350bf96f6738e633a3,11.4609375
dg_p119_a3,midpoint,58effbe74a4c82dc1716fa11a1310082087eb8ec296037229094d5fbf141501b,9.0234375
